1;0;$0$;$\mathfrak{0}$;0
3605;2,(2,1,0),1,(2,1,1);$2 (2\,1\,0) 1 (2\,1\,1)$;$e$;10
3606;2,(2,1,0),1,(2,1,1,0);$2 (2\,1\,0) 1 (2\,1\,1\,0)$;$e$;10
3607;2,(2,1,0),1,(2,1,0),1;$2 (2\,1\,0) 1 (2\,1\,0) 1$;$e$;10
3608;2,(2,1,0),1,(2,0),2;$2 (2\,1\,0) 1 (2\,0) 2$;$e$;10
3609;2,(2,1,0),1,(2,0),-2;$2 (2\,1\,0) 1 (2\,0) \overline{2}$;$e$;10
3610;2,(2,1,0),1,(2,0),(2,0);$2 (2\,1\,0) 1 (2\,0) (2\,0)$;$e$;10
3611;2,(2,1,0),1,(2,0),(-2,0);$2 (2\,1\,0) 1 (2\,0) \overline{(2\,0)}$;$e$;10
3612;2,(2,1,1),(2,0),1,1;$2 (2\,1\,1) (2\,0) 1\,1$;$e$;10
3613;2,(2,1,0),-3,-1,-1;$2 (2\,1\,0) \overline{3\,1\,1}$;$x$;10
3614;2,(2,1,0),-4,-1;$2 (2\,1\,0) \overline{4\,1}$;$x$;10
3615;2,(2,1,0),-2,-1,-2;$2 (2\,1\,0) \overline{2\,1\,2}$;$y$;10
3616;2,(2,1,0),-2,-1,(-2,0);$2 (2\,1\,0) \overline{2\,1 (2\,0)}$;$e$;10
3617;2,(2,1,0),-2,-2,-1;$2 (2\,1\,0) \overline{2\,2\,1}$;$z$;10
3618;2,(2,1,0),-3,-2;$2 (2\,1\,0) \overline{3\,2}$;$z$;10
3619;2,(2,1,0),-3,(-2,0);$2 (2\,1\,0) \overline{3 (2\,0)}$;$e$;10
3620;-2,(-2,-1,0),2,(3,0);$\overline{2 (2\,1\,0)} 2 (3\,0)$;$x$;10
3621;-2,(-2,-1,0),2,(2,1,0);$\overline{2 (2\,1\,0)} 2 (2\,1\,0)$;$x$;10
3622;2,(2,1,0),(-3,0),-1,-1;$2 (2\,1\,0) \overline{(3\,0) 1\,1}$;$e$;10
3623;2,(2,1,0),(2,1,0),1,1;$2 (2\,1\,0) (2\,1\,0) 1\,1$;$e$;10
3624;2,(2,1,0),(3,0),1,1;$2 (2\,1\,0) (3\,0) 1\,1$;$e$;10
3625;2,(2,1,0),(-2,0),-1,-2;$2 (2\,1\,0) \overline{(2\,0) 1\,2}$;$e$;10
3626;2,(2,1,0),(-2,0),-1,(-2,0);$2 (2\,1\,0) \overline{(2\,0) 1 (2\,0)}$;$e$;10
3627;2,(2,1,0),(2,1),1,1;$2 (2\,1\,0) (2\,1) 1\,1$;$e$;10
3628;2,(2,1,0),(2,0),1,2;$2 (2\,1\,0) (2\,0) 1\,2$;$e$;10
3629;2,(2,1,0),(2,0),1,1,1;$2 (2\,1\,0) (2\,0) 1\,1\,1$;$e$;10
3630;2,(2,1,0),(2,0),1,(2,0);$2 (2\,1\,0) (2\,0) 1 (2\,0)$;$e$;10
3631;2,(3,(-5,0));$2 (3 \overline{(5\,0)})$;$x$;10
3632;2,(2,1,(2,1,0)),1,1;$2 (2\,1 (2\,1\,0)) 1\,1$;$y$;10
3633;2,(3,(2,2,1,0));$2 (3 (2\,2\,1\,0))$;$x$;10
3634;2,(3,(-2,-3,0));$2 (3 \overline{(2\,3\,0)})$;$x$;10
3635;2,(3,(2,2,1));$2 (3 (2\,2\,1))$;$x$;10
3636;2,(3,(2,2,0)),1;$2 (3 (2\,2\,0)) 1$;$z$;10
3637;2,(3,(2,2,0)),-1;$2 (3 (2\,2\,0)) \overline{1}$;$z$;10
3638;2,(3,(2,1,2));$2 (3 (2\,1\,2))$;$x$;10
3639;2,(3,(2,1,1,1));$2 (3 (2\,1\,1\,1))$;$x$;10
3640;2,(3,(2,1,1,0)),1;$2 (3 (2\,1\,1\,0)) 1$;$z$;10
3641;2,(3,(-2,-2,0)),1;$2 (3 \overline{(2\,2\,0)}) 1$;$z$;10
3642;2,(3,(2,1,1)),1;$2 (3 (2\,1\,1)) 1$;$z$;10
3643;2,(3,(2,1,0)),2;$2 (3 (2\,1\,0)) 2$;$y$;10
3644;2,(3,(2,1,0)),-2;$2 (3 (2\,1\,0)) \overline{2}$;$y$;10
3645;2,(3,(2,1,0)),(2,0);$2 (3 (2\,1\,0)) (2\,0)$;$e$;10
3646;2,(3,(2,1,0)),(-2,0);$2 (3 (2\,1\,0)) \overline{(2\,0)}$;$e$;10
3647;2,(3,(-3,0),2,0);$2 (3 \overline{(3\,0)} 2\,0)$;$x$;10
3648;-2,(3,(-3,0),2,0);$\overline{2} (3 \overline{(3\,0)} 2\,0)$;$x$;10
3649;2,(3,(-3,0)),2;$2 (3 \overline{(3\,0)}) 2$;$y$;10
3650;2,(3,(-3,0)),(2,0);$2 (3 \overline{(3\,0)}) (2\,0)$;$e$;10
3651;2,(3,(2,0),(2,1,0));$2 (3 (2\,0) (2\,1\,0))$;$e$;10
3652;2,(3,(2,0),(-3,0));$2 (3 (2\,0) \overline{(3\,0)})$;$e$;10
3653;2,(3,(-2,0),(2,1,0));$2 (3 \overline{(2\,0)} (2\,1\,0))$;$e$;10
3654;2,(2,2,1,1),1,1;$2 (2\,2\,1\,1) 1\,1$;$y$;10
3655;2,(2,2,1,0),1,2;$2 (2\,2\,1\,0) 1\,2$;$z$;10
3656;2,(2,2,1,0),1,1,1;$2 (2\,2\,1\,0) 1\,1\,1$;$x$;10
3657;2,(2,2,1,0),1,(2,0);$2 (2\,2\,1\,0) 1 (2\,0)$;$e$;10
3658;2,(2,3,(2,1,0));$2 (2\,3 (2\,1\,0))$;$x$;10
3659;2,(2,3,(-3,0));$2 (2\,3 \overline{(3\,0)})$;$x$;10
3660;2,(2,2,2,1,1,0);$2 (2\,2\,2\,1\,1\,0)$;$x$;10
3661;2,(2,2,2,1,1);$2 (2\,2\,2\,1\,1)$;$x$;10
3662;2,(2,2,2,1,0),1;$2 (2\,2\,2\,1\,0) 1$;$z$;10
3663;2,(2,2,1,3);$2 (2\,2\,1\,3)$;$x$;10
3664;2,(2,2,1,2,1);$2 (2\,2\,1\,2\,1)$;$x$;10
3665;2,(2,2,1,2,0),1;$2 (2\,2\,1\,2\,0) 1$;$z$;10
3666;2,(2,2,1,2,0),-1;$2 (2\,2\,1\,2\,0) \overline{1}$;$z$;10
3667;2,(2,2,1,2),1;$2 (2\,2\,1\,2) 1$;$z$;10
3668;2,(2,2,1,1,2,0);$2 (2\,2\,1\,1\,2\,0)$;$x$;10
3669;2,(2,2,1,1,1,1,0);$2 (2\,2\,1\,1\,1\,1\,0)$;$x$;10
3670;2,(2,2,1,1,1,1);$2 (2\,2\,1\,1\,1\,1)$;$x$;10
3671;2,(2,2,1,1,1,0),1;$2 (2\,2\,1\,1\,1\,0) 1$;$z$;10
3672;2,(2,2,1,1),2;$2 (2\,2\,1\,1) 2$;$y$;10
3673;2,(2,2,1,1),(2,0);$2 (2\,2\,1\,1) (2\,0)$;$e$;10
3674;2,(2,2,1,1),(-2,0);$2 (2\,2\,1\,1) \overline{(2\,0)}$;$e$;10
3675;2,(2,2,1,0),3;$2 (2\,2\,1\,0) 3$;$z$;10
3676;2,(2,2,1,0),2,1;$2 (2\,2\,1\,0) 2\,1$;$x$;10
3677;2,(2,2,1,0),-3;$2 (2\,2\,1\,0) \overline{3}$;$z$;10
3678;2,(2,2,1,0),(3,0);$2 (2\,2\,1\,0) (3\,0)$;$e$;10
3679;2,(2,2,1,0),(-2,-1,0);$2 (2\,2\,1\,0) \overline{(2\,1\,0)}$;$e$;10
3680;2,(2,2,1,0),(2,1,0);$2 (2\,2\,1\,0) (2\,1\,0)$;$e$;10
3681;2,(2,2,1,0),(-3,0);$2 (2\,2\,1\,0) \overline{(3\,0)}$;$e$;10
3682;2,(2,2,1,0),(2,1);$2 (2\,2\,1\,0) (2\,1)$;$e$;10
3683;2,(2,2,1,0),(2,0),1;$2 (2\,2\,1\,0) (2\,0) 1$;$e$;10
3684;2,(2,2,1,0),(2,0),-1;$2 (2\,2\,1\,0) (2\,0) \overline{1}$;$e$;10
3685;2,(2,2,1,0),(-2,-1);$2 (2\,2\,1\,0) \overline{(2\,1)}$;$e$;10
3686;2,(2,2,1,0),(-2,0),-1;$2 (2\,2\,1\,0) \overline{(2\,0) 1}$;$e$;10
3687;-2,(-2,-3,0),2,1;$\overline{2 (2\,3\,0)} 2\,1$;$x$;10
3688;2,(-2,-3,0),2,1;$2 \overline{(2\,3\,0)} 2\,1$;$x$;10
3689;-2,(2,3,0),-1,-1,-1;$\overline{2} (2\,3\,0) \overline{1\,1\,1}$;$x$;10
3690;2,(-2,-3,0),(2,1,0);$2 \overline{(2\,3\,0)} (2\,1\,0)$;$e$;10
3691;2,(-2,-3,0),(2,1);$2 \overline{(2\,3\,0)} (2\,1)$;$e$;10
3692;2,(-2,-3,0),(2,0),1;$2 \overline{(2\,3\,0)} (2\,0) 1$;$e$;10
3693;2,(2,2,1,(2,1,0));$2 (2\,2\,1 (2\,1\,0))$;$x$;10
3694;2,(2,2,1,(-3,0));$2 (2\,2\,1 \overline{(3\,0)})$;$x$;10
3695;2,(2,2,0),(2,0),(2,0);$2 (2\,2\,0) (2\,0) (2\,0)$;$e$;10
3696;2,(2,2,0),(2,0),(-2,0);$2 (2\,2\,0) (2\,0) \overline{(2\,0)}$;$e$;10
3697;2,(2,2,0),(-2,0),(2,0);$2 (2\,2\,0) \overline{(2\,0)} (2\,0)$;$e$;10
3698;2,(2,2,0),(-2,0),(-2,0);$2 (2\,2\,0) \overline{(2\,0) (2\,0)}$;$e$;10
3699;2,(2,1,1,2),1,1;$2 (2\,1\,1\,2) 1\,1$;$y$;10
3700;2,(2,1,1,1),1,2;$2 (2\,1\,1\,1) 1\,2$;$z$;10
3701;2,(2,1,1,1),1,1,1;$2 (2\,1\,1\,1) 1\,1\,1$;$x$;10
3702;2,(2,1,1,1),1,(2,0);$2 (2\,1\,1\,1) 1 (2\,0)$;$e$;10
3703;2,(2,1,1,0),1,3;$2 (2\,1\,1\,0) 1\,3$;$y$;10
3704;2,(2,1,1,0),1,2,1;$2 (2\,1\,1\,0) 1\,2\,1$;$y$;10
3705;2,(2,1,1,0),1,1,2;$2 (2\,1\,1\,0) 1\,1\,2$;$x$;10
3706;2,(2,1,1,0),1,1,1,1;$2 (2\,1\,1\,0) 1\,1\,1\,1$;$z$;10
3707;2,(2,1,1,0),1,(3,0);$2 (2\,1\,1\,0) 1 (3\,0)$;$e$;10
3708;2,(2,1,1,0),1,(2,1);$2 (2\,1\,1\,0) 1 (2\,1)$;$e$;10
3709;2,(2,1,1,0),1,(2,1,0);$2 (2\,1\,1\,0) 1 (2\,1\,0)$;$e$;10
3710;2,(2,1,1,0),1,(2,0),1;$2 (2\,1\,1\,0) 1 (2\,0) 1$;$e$;10
3711;2,(2,1,1,0),-2,-1,-1;$2 (2\,1\,1\,0) \overline{2\,1\,1}$;$z$;10
3712;2,(2,1,1,0),-3,-1;$2 (2\,1\,1\,0) \overline{3\,1}$;$y$;10
3713;2,(2,1,1,0),(-2,0),-1,-1;$2 (2\,1\,1\,0) \overline{(2\,0) 1\,1}$;$e$;10
3714;2,(2,1,1,0),(2,0),1,1;$2 (2\,1\,1\,0) (2\,0) 1\,1$;$e$;10
3715;2,(2,2,(2,1,1,0));$2 (2\,2 (2\,1\,1\,0))$;$x$;10
3716;2,(2,2,(-2,-2,0));$2 (2\,2 \overline{(2\,2\,0)})$;$x$;10
3717;2,(2,2,(2,1,1));$2 (2\,2 (2\,1\,1))$;$x$;10
3718;2,(2,2,(2,1,0)),1;$2 (2\,2 (2\,1\,0)) 1$;$z$;10
3719;2,(2,2,(-3,0)),1;$2 (2\,2 \overline{(3\,0)}) 1$;$z$;10
3720;2,(2,2,(-3,0)),-1;$2 (2\,2 \overline{(3\,0)}) \overline{1}$;$z$;10
3721;2,(2,1,5,0);$2 (2\,1\,5\,0)$;$x$;10
3722;2,(2,1,5);$2 (2\,1\,5)$;$x$;10
3723;2,(2,1,4,1,0);$2 (2\,1\,4\,1\,0)$;$x$;10
3724;2,(2,1,4),1;$2 (2\,1\,4) 1$;$z$;10
3725;2,(2,1,3,2,0);$2 (2\,1\,3\,2\,0)$;$x$;10
3726;2,(2,1,3,2);$2 (2\,1\,3\,2)$;$x$;10
3727;2,(2,1,3,1,1,0);$2 (2\,1\,3\,1\,1\,0)$;$x$;10
3728;2,(2,1,3,1),1;$2 (2\,1\,3\,1) 1$;$z$;10
3729;2,(2,1,3,0),2;$2 (2\,1\,3\,0) 2$;$y$;10
3730;2,(2,1,3,0),-2;$2 (2\,1\,3\,0) \overline{2}$;$y$;10
3731;2,(2,1,3,0),(2,0);$2 (2\,1\,3\,0) (2\,0)$;$e$;10
3732;2,(2,1,3,0),(-2,0);$2 (2\,1\,3\,0) \overline{(2\,0)}$;$e$;10
3733;2,(2,1,2,1,0),1,1;$2 (2\,1\,2\,1\,0) 1\,1$;$y$;10
3734;2,(2,1,3),2;$2 (2\,1\,3) 2$;$y$;10
3735;2,(2,1,3),(2,0);$2 (2\,1\,3) (2\,0)$;$e$;10
3736;2,(2,1,3),(-2,0);$2 (2\,1\,3) \overline{(2\,0)}$;$e$;10
3737;2,(2,1,2,3,0);$2 (2\,1\,2\,3\,0)$;$x$;10
3738;2,(2,1,2,2,1,0);$2 (2\,1\,2\,2\,1\,0)$;$x$;10
3739;2,(2,1,2,2,1);$2 (2\,1\,2\,2\,1)$;$x$;10
3740;2,(2,1,2,2,0),1;$2 (2\,1\,2\,2\,0) 1$;$z$;10
3741;2,(2,1,2,2,0),-1;$2 (2\,1\,2\,2\,0) \overline{1}$;$z$;10
3742;2,(2,1,2,1,2);$2 (2\,1\,2\,1\,2)$;$x$;10
3743;2,(2,1,2,1,1,1);$2 (2\,1\,2\,1\,1\,1)$;$x$;10
3744;2,(2,1,2,1,1,0),1;$2 (2\,1\,2\,1\,1\,0) 1$;$z$;10
3745;2,(2,1,2,1,1),1;$2 (2\,1\,2\,1\,1) 1$;$z$;10
3746;2,(2,1,2,1,0),2;$2 (2\,1\,2\,1\,0) 2$;$y$;10
3747;2,(2,1,2,1,0),-2;$2 (2\,1\,2\,1\,0) \overline{2}$;$y$;10
3748;2,(2,1,2,1,0),(2,0);$2 (2\,1\,2\,1\,0) (2\,0)$;$e$;10
3749;2,(2,1,2,1,0),(-2,0);$2 (2\,1\,2\,1\,0) \overline{(2\,0)}$;$e$;10
3750;2,(2,1,3,0),1,1;$2 (2\,1\,3\,0) 1\,1$;$y$;10
3751;2,(2,1,2),3;$2 (2\,1\,2) 3$;$z$;10
3752;2,(2,1,2),2,1;$2 (2\,1\,2) 2\,1$;$x$;10
3753;2,(2,1,2),(3,0);$2 (2\,1\,2) (3\,0)$;$e$;10
3754;2,(2,1,2),(-2,-1,0);$2 (2\,1\,2) \overline{(2\,1\,0)}$;$e$;10
3755;2,(2,1,2),(2,1,0);$2 (2\,1\,2) (2\,1\,0)$;$e$;10
3756;2,(2,1,2),(-3,0);$2 (2\,1\,2) \overline{(3\,0)}$;$e$;10
3757;2,(2,1,2),(2,1);$2 (2\,1\,2) (2\,1)$;$e$;10
3758;2,(2,1,2),(2,0),1;$2 (2\,1\,2) (2\,0) 1$;$e$;10
3759;2,(2,1,2),(2,0),-1;$2 (2\,1\,2) (2\,0) \overline{1}$;$e$;10
3760;2,(2,1,2),(-2,0),-1;$2 (2\,1\,2) \overline{(2\,0) 1}$;$e$;10
3761;2,(2,1,1,4,0);$2 (2\,1\,1\,4\,0)$;$x$;10
3762;2,(2,1,1,4);$2 (2\,1\,1\,4)$;$x$;10
3763;2,(2,1,1,3,1,0);$2 (2\,1\,1\,3\,1\,0)$;$x$;10
3764;2,(2,1,1,3),1;$2 (2\,1\,1\,3) 1$;$z$;10
3765;2,(2,1,1,2,2,0);$2 (2\,1\,1\,2\,2\,0)$;$x$;10
3766;2,(2,1,1,2,2);$2 (2\,1\,1\,2\,2)$;$x$;10
3767;2,(2,1,1,2,1,1,0);$2 (2\,1\,1\,2\,1\,1\,0)$;$x$;10
3768;2,(2,1,1,2,1),1;$2 (2\,1\,1\,2\,1) 1$;$z$;10
3769;2,(2,1,1,2,0),2;$2 (2\,1\,1\,2\,0) 2$;$y$;10
3770;2,(2,1,1,2,0),-2;$2 (2\,1\,1\,2\,0) \overline{2}$;$y$;10
3771;2,(2,1,1,2,0),(2,0);$2 (2\,1\,1\,2\,0) (2\,0)$;$e$;10
3772;2,(2,1,1,2,0),(-2,0);$2 (2\,1\,1\,2\,0) \overline{(2\,0)}$;$e$;10
3773;2,(2,1,1,1,1,0),1,1;$2 (2\,1\,1\,1\,1\,0) 1\,1$;$y$;10
3774;2,(2,1,1,2),2;$2 (2\,1\,1\,2) 2$;$y$;10
3775;2,(2,1,1,2),(2,0);$2 (2\,1\,1\,2) (2\,0)$;$e$;10
3776;2,(2,1,1,2),(-2,0);$2 (2\,1\,1\,2) \overline{(2\,0)}$;$e$;10
3777;2,(2,1,1,1,3,0);$2 (2\,1\,1\,1\,3\,0)$;$x$;10
3778;2,(2,1,1,1,2,1,0);$2 (2\,1\,1\,1\,2\,1\,0)$;$x$;10
3779;2,(2,1,1,1,2,1);$2 (2\,1\,1\,1\,2\,1)$;$x$;10
3780;2,(2,1,1,1,2,0),1;$2 (2\,1\,1\,1\,2\,0) 1$;$z$;10
3781;2,(2,1,1,1,2,0),-1;$2 (2\,1\,1\,1\,2\,0) \overline{1}$;$z$;10
3782;2,(2,1,1,1,1,2);$2 (2\,1\,1\,1\,1\,2)$;$x$;10
3783;2,(2,1,1,1,1,1,1);$2 (2\,1\,1\,1\,1\,1\,1)$;$x$;10
3784;2,(2,1,1,1,1,1,0),1;$2 (2\,1\,1\,1\,1\,1\,0) 1$;$z$;10
3785;2,(2,1,1,1,1,1),1;$2 (2\,1\,1\,1\,1\,1) 1$;$z$;10
3786;2,(2,1,1,1,1,0),2;$2 (2\,1\,1\,1\,1\,0) 2$;$y$;10
3787;2,(2,1,1,1,1,0),-2;$2 (2\,1\,1\,1\,1\,0) \overline{2}$;$y$;10
3788;2,(2,1,1,1,1,0),(2,0);$2 (2\,1\,1\,1\,1\,0) (2\,0)$;$e$;10
3789;2,(2,1,1,1,1,0),(-2,0);$2 (2\,1\,1\,1\,1\,0) \overline{(2\,0)}$;$e$;10
3790;2,(2,1,1,2,0),1,1;$2 (2\,1\,1\,2\,0) 1\,1$;$y$;10
3791;2,(2,1,1,1),3;$2 (2\,1\,1\,1) 3$;$z$;10
3792;2,(2,1,1,1),2,1;$2 (2\,1\,1\,1) 2\,1$;$x$;10
3793;2,(2,1,1,1),(3,0);$2 (2\,1\,1\,1) (3\,0)$;$e$;10
3794;2,(2,1,1,1),(-2,-1,0);$2 (2\,1\,1\,1) \overline{(2\,1\,0)}$;$e$;10
3795;2,(2,1,1,1),(2,1,0);$2 (2\,1\,1\,1) (2\,1\,0)$;$e$;10
3796;2,(2,1,1,1),(-3,0);$2 (2\,1\,1\,1) \overline{(3\,0)}$;$e$;10
3797;2,(2,1,1,1),(2,1);$2 (2\,1\,1\,1) (2\,1)$;$e$;10
3798;2,(2,1,1,1),(2,0),1;$2 (2\,1\,1\,1) (2\,0) 1$;$e$;10
3799;2,(2,1,1,1),(2,0),-1;$2 (2\,1\,1\,1) (2\,0) \overline{1}$;$e$;10
3800;2,(2,1,1,1),(-2,0),-1;$2 (2\,1\,1\,1) \overline{(2\,0) 1}$;$e$;10
3801;2,(2,1,1,0),4;$2 (2\,1\,1\,0) 4$;$y$;10
3802;2,(2,1,1,0),3,1;$2 (2\,1\,1\,0) 3\,1$;$y$;10
3803;2,(2,1,1,0),2,2;$2 (2\,1\,1\,0) 2\,2$;$x$;10
3804;2,(2,1,1,0),2,1,1;$2 (2\,1\,1\,0) 2\,1\,1$;$z$;10
3805;2,(2,1,1,0),-4;$2 (2\,1\,1\,0) \overline{4}$;$y$;10
3806;2,(2,1,1,0),(4,0);$2 (2\,1\,1\,0) (4\,0)$;$e$;10
3807;2,(2,1,1,0),(-3,-1,0);$2 (2\,1\,1\,0) \overline{(3\,1\,0)}$;$e$;10
3808;2,(2,1,1,0),(3,1,0);$2 (2\,1\,1\,0) (3\,1\,0)$;$e$;10
3809;2,(2,1,1,0),(-4,0);$2 (2\,1\,1\,0) \overline{(4\,0)}$;$e$;10
3810;2,(2,1,1,0),(3,1);$2 (2\,1\,1\,0) (3\,1)$;$e$;10
3811;2,(2,1,1,0),(3,0),1;$2 (2\,1\,1\,0) (3\,0) 1$;$e$;10
3812;2,(2,1,1,0),(3,0),-1;$2 (2\,1\,1\,0) (3\,0) \overline{1}$;$e$;10
3813;2,(2,1,1,0),(-2,-1,-1);$2 (2\,1\,1\,0) \overline{(2\,1\,1)}$;$e$;10
3814;2,(2,1,1,0),(-2,-1,0),-1;$2 (2\,1\,1\,0) \overline{(2\,1\,0) 1}$;$e$;10
3815;2,(2,1,1,0),(2,2,0);$2 (2\,1\,1\,0) (2\,2\,0)$;$e$;10
3816;2,(2,1,1,0),(-2,-1,-1,0);$2 (2\,1\,1\,0) \overline{(2\,1\,1\,0)}$;$e$;10
3817;2,(2,1,1,0),(2,2);$2 (2\,1\,1\,0) (2\,2)$;$e$;10
3818;2,(2,1,1,0),(2,1,1,0);$2 (2\,1\,1\,0) (2\,1\,1\,0)$;$e$;10
3819;2,(2,1,1,0),(-2,-2,0);$2 (2\,1\,1\,0) \overline{(2\,2\,0)}$;$e$;10
3820;2,(2,1,1,0),(2,1,1);$2 (2\,1\,1\,0) (2\,1\,1)$;$e$;10
3821;2,(2,1,1,0),(2,1,0),1;$2 (2\,1\,1\,0) (2\,1\,0) 1$;$e$;10
3822;2,(2,1,1,0),(-3,-1);$2 (2\,1\,1\,0) \overline{(3\,1)}$;$e$;10
3823;2,(2,1,1,0),(-3,0),1;$2 (2\,1\,1\,0) \overline{(3\,0)} 1$;$e$;10
3824;2,(2,1,1,0),(-3,0),-1;$2 (2\,1\,1\,0) \overline{(3\,0) 1}$;$e$;10
3825;2,(2,1,1,0),(2,1),1;$2 (2\,1\,1\,0) (2\,1) 1$;$e$;10
3826;2,(2,1,1,0),(2,0),2;$2 (2\,1\,1\,0) (2\,0) 2$;$e$;10
3827;2,(2,1,1,0),(2,0),-2;$2 (2\,1\,1\,0) (2\,0) \overline{2}$;$e$;10
3828;2,(2,1,1,0),(2,0),(2,0);$2 (2\,1\,1\,0) (2\,0) (2\,0)$;$e$;10
3829;2,(2,1,1,0),(2,0),(-2,0);$2 (2\,1\,1\,0) (2\,0) \overline{(2\,0)}$;$e$;10
3830;2,(2,1,1,0),(-2,-2);$2 (2\,1\,1\,0) \overline{(2\,2)}$;$e$;10
3831;2,(2,1,1,0),(-2,-1),-1;$2 (2\,1\,1\,0) \overline{(2\,1) 1}$;$e$;10
3832;2,(2,1,1,0),(-2,0),2;$2 (2\,1\,1\,0) \overline{(2\,0)} 2$;$e$;10
3833;2,(2,1,1,0),(-2,0),-2;$2 (2\,1\,1\,0) \overline{(2\,0) 2}$;$e$;10
3834;2,(2,1,1,0),(-2,0),(2,0);$2 (2\,1\,1\,0) \overline{(2\,0)} (2\,0)$;$e$;10
3835;2,(2,1,1,0),(-2,0),(-2,0);$2 (2\,1\,1\,0) \overline{(2\,0) (2\,0)}$;$e$;10
3836;2,(-2,-2,0),3,1;$2 \overline{(2\,2\,0)} 3\,1$;$y$;10
3837;2,(-2,-2,0),2,2;$2 \overline{(2\,2\,0)} 2\,2$;$x$;10
3838;2,(-2,-2,0),2,1,1;$2 \overline{(2\,2\,0)} 2\,1\,1$;$z$;10
3839;-2,(2,2,0),-1,-1,-2;$\overline{2} (2\,2\,0) \overline{1\,1\,2}$;$x$;10
3840;2,(-2,-2,0),(3,1,0);$2 \overline{(2\,2\,0)} (3\,1\,0)$;$e$;10
3841;2,(-2,-2,0),(3,1);$2 \overline{(2\,2\,0)} (3\,1)$;$e$;10
3842;2,(-2,-2,0),(3,0),1;$2 \overline{(2\,2\,0)} (3\,0) 1$;$e$;10
3843;2,(-2,-2,0),(2,2,0);$2 \overline{(2\,2\,0)} (2\,2\,0)$;$e$;10
3844;2,(-2,-2,0),(2,2);$2 \overline{(2\,2\,0)} (2\,2)$;$e$;10
3845;2,(-2,-2,0),(2,1,1,0);$2 \overline{(2\,2\,0)} (2\,1\,1\,0)$;$e$;10
3846;2,(-2,-2,0),(2,1,1);$2 \overline{(2\,2\,0)} (2\,1\,1)$;$e$;10
3847;2,(-2,-2,0),(2,1,0),1;$2 \overline{(2\,2\,0)} (2\,1\,0) 1$;$e$;10
3848;2,(-2,-2,0),(2,1),1;$2 \overline{(2\,2\,0)} (2\,1) 1$;$e$;10
3849;2,(-2,-2,0),(2,0),2;$2 \overline{(2\,2\,0)} (2\,0) 2$;$e$;10
3850;2,(-2,-2,0),(2,0),(2,0);$2 \overline{(2\,2\,0)} (2\,0) (2\,0)$;$e$;10
3851;2,(-2,-2,0),(2,0),(-2,0);$2 \overline{(2\,2\,0)} (2\,0) \overline{(2\,0)}$;$e$;10
3852;-2,(2,2,0),(2,0),1,1;$\overline{2} (2\,2\,0) (2\,0) 1\,1$;$e$;10
3853;2,(-2,-2,0),(-2,0),(2,0);$2 \overline{(2\,2\,0) (2\,0)} (2\,0)$;$e$;10
3854;2,(-2,-2,0),(-2,0),(-2,0);$2 \overline{(2\,2\,0) (2\,0) (2\,0)}$;$e$;10
3855;2,(2,1,1,(2,1,1,0));$2 (2\,1\,1 (2\,1\,1\,0))$;$x$;10
3856;2,(2,1,1,(-2,-2,0));$2 (2\,1\,1 \overline{(2\,2\,0)})$;$x$;10
3857;2,(2,1,1,(2,1,1));$2 (2\,1\,1 (2\,1\,1))$;$x$;10
3858;2,(2,1,1,(2,1,0)),1;$2 (2\,1\,1 (2\,1\,0)) 1$;$z$;10
3859;2,(2,1,1,(-3,0)),1;$2 (2\,1\,1 \overline{(3\,0)}) 1$;$z$;10
3860;2,(2,1,1),4;$2 (2\,1\,1) 4$;$y$;10
3861;2,(2,1,1),3,1;$2 (2\,1\,1) 3\,1$;$y$;10
3862;2,(2,1,1),2,2;$2 (2\,1\,1) 2\,2$;$x$;10
3863;2,(2,1,1),2,1,1;$2 (2\,1\,1) 2\,1\,1$;$z$;10
3864;2,(2,1,1),(4,0);$2 (2\,1\,1) (4\,0)$;$e$;10
3865;2,(2,1,1),(-3,-1,0);$2 (2\,1\,1) \overline{(3\,1\,0)}$;$e$;10
3866;2,(2,1,1),(3,1,0);$2 (2\,1\,1) (3\,1\,0)$;$e$;10
3867;2,(2,1,1),(-4,0);$2 (2\,1\,1) \overline{(4\,0)}$;$e$;10
3868;2,(2,1,1),(3,1);$2 (2\,1\,1) (3\,1)$;$e$;10
3869;2,(2,1,1),(3,0),1;$2 (2\,1\,1) (3\,0) 1$;$e$;10
3870;2,(2,1,1),(3,0),-1;$2 (2\,1\,1) (3\,0) \overline{1}$;$e$;10
3871;2,(2,1,1),(-2,-1,0),-1;$2 (2\,1\,1) \overline{(2\,1\,0) 1}$;$e$;10
3872;2,(2,1,1),(2,2,0);$2 (2\,1\,1) (2\,2\,0)$;$e$;10
3873;2,(2,1,1),(-2,-1,-1,0);$2 (2\,1\,1) \overline{(2\,1\,1\,0)}$;$e$;10
3874;2,(2,1,1),(2,2);$2 (2\,1\,1) (2\,2)$;$e$;10
3875;2,(2,1,1),(2,1,1,0);$2 (2\,1\,1) (2\,1\,1\,0)$;$e$;10
3876;2,(2,1,1),(-2,-2,0);$2 (2\,1\,1) \overline{(2\,2\,0)}$;$e$;10
3877;2,(2,1,1),(2,1,1);$2 (2\,1\,1) (2\,1\,1)$;$e$;10
3878;2,(2,1,1),(2,1,0),1;$2 (2\,1\,1) (2\,1\,0) 1$;$e$;10
